datetime,ADA/USD,SOL/USD
2025-05-27 09:40:00,0.76891,178.32
2025-05-27 09:45:00,0.76851,178.36
2025-05-27 09:50:00,0.76727,178.05
2025-05-27 09:55:00,0.76529,177.76
2025-05-27 10:00:00,0.76651,178.06
2025-05-27 10:05:00,0.76788,178.28
2025-05-27 10:10:00,0.7681,177.93
2025-05-27 10:15:00,0.76725,177.77
2025-05-27 10:20:00,0.76568,177.3
2025-05-27 10:25:00,0.76442,176.93
2025-05-27 10:30:00,0.76058,175.96
2025-05-27 10:35:00,0.76098,176.23
2025-05-27 10:40:00,0.76379,177.05
2025-05-27 10:45:00,0.76454,177.16
2025-05-27 10:50:00,0.76275,177.06
2025-05-27 10:55:00,0.76238,177.24
2025-05-27 11:00:00,0.76142,177.1
2025-05-27 11:05:00,0.76354,177.6
2025-05-27 11:10:00,0.76334,177.68
2025-05-27 11:15:00,0.76535,178.01
2025-05-27 11:20:00,0.76472,177.74
2025-05-27 11:25:00,0.76523,177.9
2025-05-27 11:30:00,0.76563,177.88
2025-05-27 11:35:00,0.76686,178.07
2025-05-27 11:40:00,0.76694,178.13
2025-05-27 11:45:00,0.76747,178.41
2025-05-27 11:50:00,0.76831,178.59
2025-05-27 11:55:00,0.76757,178.54
2025-05-27 12:00:00,0.76935,178.47
2025-05-27 12:05:00,0.76749,177.9
2025-05-27 12:10:00,0.76737,177.87
2025-05-27 12:15:00,0.76877,178.55
2025-05-27 12:20:00,0.76893,178.53
2025-05-27 12:25:00,0.76611,178.14
2025-05-27 12:30:00,0.76744,178.48
2025-05-27 12:35:00,0.77009,178.91
2025-05-27 12:40:00,0.77001,178.98
2025-05-27 12:45:00,0.7707,179.1
2025-05-27 12:50:00,0.76978,178.61
2025-05-27 12:55:00,0.7687,178.24
2025-05-27 13:00:00,0.77051,178.77
2025-05-27 13:05:00,0.77068,179.12
2025-05-27 13:10:00,0.77111,178.46
2025-05-27 13:15:00,0.77165,178.65
2025-05-27 13:20:00,0.76859,178.34
2025-05-27 13:25:00,0.7685,178.37
2025-05-27 13:30:00,0.76885,178.25
2025-05-27 13:35:00,0.76872,178.35
2025-05-27 13:40:00,0.77132,178.86
2025-05-27 13:45:00,0.77437,179.23
2025-05-27 13:50:00,0.77214,178.73
2025-05-27 13:55:00,0.77121,178.51
2025-05-27 14:00:00,0.77101,178.56
2025-05-27 14:05:00,0.77169,178.93
2025-05-27 14:10:00,0.7705,178.81
2025-05-27 14:15:00,0.77131,179.1
2025-05-27 14:20:00,0.76934,178.76
2025-05-27 14:25:00,0.76623,178.67
2025-05-27 14:30:00,0.76661,178.55
2025-05-27 14:35:00,0.7667,178.47
2025-05-27 14:40:00,0.76631,178.39
2025-05-27 14:45:00,0.76668,178.66
2025-05-27 14:50:00,0.76544,178.78
2025-05-27 14:55:00,0.76509,178.64
2025-05-27 15:00:00,0.76384,178.73
2025-05-27 15:05:00,0.76531,179.31
2025-05-27 15:10:00,0.76474,179.16
2025-05-27 15:15:00,0.76438,178.9
2025-05-27 15:20:00,0.76408,178.73
2025-05-27 15:25:00,0.76453,178.66
2025-05-27 15:30:00,0.76381,178.53
2025-05-27 15:35:00,0.76511,178.44
2025-05-27 15:40:00,0.76456,178.22
2025-05-27 15:45:00,0.76414,178.13
2025-05-27 15:50:00,0.76406,178.19
2025-05-27 15:55:00,0.76313,177.56
2025-05-27 16:00:00,0.76442,177.73
2025-05-27 16:05:00,0.76531,178.08
2025-05-27 16:10:00,0.76526,178.13
2025-05-27 16:15:00,0.76575,178.38
2025-05-27 16:20:00,0.76601,178.36
2025-05-27 16:25:00,0.7658,178.36
2025-05-27 16:30:00,0.76552,178.41
2025-05-27 16:35:00,0.76635,178.44
2025-05-27 16:40:00,0.76458,178.03
2025-05-27 16:45:00,0.76487,178.24
2025-05-27 16:50:00,0.76496,178.24
2025-05-27 16:55:00,0.76407,178.1
2025-05-27 17:00:00,0.76509,178.15
2025-05-27 17:05:00,0.76527,178.19
2025-05-27 17:10:00,0.76569,178.35
2025-05-27 17:15:00,0.76482,178.0
2025-05-27 17:20:00,0.76145,177.24
2025-05-27 17:25:00,0.76161,176.99
2025-05-27 17:30:00,0.76337,176.95
2025-05-27 17:35:00,0.76097,176.25
2025-05-27 17:40:00,0.76081,176.27
2025-05-27 17:45:00,0.76079,176.4
2025-05-27 17:50:00,0.76191,176.62
2025-05-27 17:55:00,0.76088,176.5
2025-05-27 18:00:00,0.76139,176.78
2025-05-27 18:05:00,0.75986,176.68
2025-05-27 18:10:00,0.75812,176.0
2025-05-27 18:15:00,0.75625,175.78
2025-05-27 18:20:00,0.75833,176.29
2025-05-27 18:25:00,0.75828,176.38
2025-05-27 18:30:00,0.75764,176.46
2025-05-27 18:35:00,0.75848,176.53
2025-05-27 18:40:00,0.75854,176.59
2025-05-27 18:45:00,0.7588,176.65
2025-05-27 18:50:00,0.75838,176.52
2025-05-27 18:55:00,0.75914,176.72
2025-05-27 19:00:00,0.75853,176.74
2025-05-27 19:05:00,0.7572,176.85
2025-05-27 19:10:00,0.75771,176.83
2025-05-27 19:15:00,0.75674,176.74
2025-05-27 19:20:00,0.75669,176.69
2025-05-27 19:25:00,0.75579,176.27
2025-05-27 19:30:00,0.75649,176.49
2025-05-27 19:35:00,0.75821,176.76
2025-05-27 19:40:00,0.75765,176.65
2025-05-27 19:45:00,0.7583,176.72
2025-05-27 19:50:00,0.75849,176.82
2025-05-27 19:55:00,0.75841,176.8
2025-05-27 20:00:00,0.75752,176.74
2025-05-27 20:05:00,0.75796,176.54
2025-05-27 20:10:00,0.75536,176.2
2025-05-27 20:15:00,0.75408,176.22
2025-05-27 20:20:00,0.75526,176.58
2025-05-27 20:25:00,0.75716,177.02
2025-05-27 20:30:00,0.7558,176.78
2025-05-27 20:35:00,0.75528,176.46
2025-05-27 20:40:00,0.75731,176.94
2025-05-27 20:45:00,0.75486,176.57
2025-05-27 20:50:00,0.75721,176.95
2025-05-27 20:55:00,0.75918,177.32
2025-05-27 21:00:00,0.75808,177.19
2025-05-27 21:05:00,0.75671,176.79
2025-05-27 21:10:00,0.75748,176.69
2025-05-27 21:15:00,0.75626,176.39
2025-05-27 21:20:00,0.75681,176.45
2025-05-27 21:25:00,0.75619,176.3
2025-05-27 21:30:00,0.75794,176.37
2025-05-27 21:35:00,0.75836,176.43
2025-05-27 21:40:00,0.75825,176.52
2025-05-27 21:45:00,0.75984,176.81
2025-05-27 21:50:00,0.76007,176.63
2025-05-27 21:55:00,0.75611,175.55
2025-05-27 22:00:00,0.75416,175.12
2025-05-27 22:05:00,0.75418,175.19
2025-05-27 22:10:00,0.7534,175.12
2025-05-27 22:15:00,0.75289,175.03
2025-05-27 22:20:00,0.75223,174.82
2025-05-27 22:25:00,0.75156,174.66
2025-05-27 22:30:00,0.75265,174.88
2025-05-27 22:35:00,0.75257,174.74
2025-05-27 22:40:00,0.75403,174.92
2025-05-27 22:45:00,0.75474,174.95
2025-05-27 22:50:00,0.75383,174.8
2025-05-27 22:55:00,0.75312,174.7
2025-05-27 23:00:00,0.75116,174.61
2025-05-27 23:05:00,0.75104,174.8
2025-05-27 23:10:00,0.75299,175.06
2025-05-27 23:15:00,0.75231,174.83
2025-05-27 23:20:00,0.7512,174.4
2025-05-27 23:25:00,0.75234,174.51
2025-05-27 23:30:00,0.75391,174.77
2025-05-27 23:35:00,0.75438,174.82
2025-05-27 23:40:00,0.75417,174.99
2025-05-27 23:45:00,0.75456,175.08
2025-05-27 23:50:00,0.75486,175.31
2025-05-27 23:55:00,0.75477,175.19
2025-05-28 00:00:00,0.75206,174.9
2025-05-28 00:05:00,0.75165,174.72
2025-05-28 00:10:00,0.75255,174.81
2025-05-28 00:15:00,0.75299,174.9
2025-05-28 00:20:00,0.75148,174.64
2025-05-28 00:25:00,0.75172,174.55
2025-05-28 00:30:00,0.75243,174.76
2025-05-28 00:35:00,0.75423,175.23
2025-05-28 00:40:00,0.75692,175.15
2025-05-28 00:45:00,0.75824,175.27
2025-05-28 00:50:00,0.7577,175.16
2025-05-28 00:55:00,0.75639,175.04
2025-05-28 01:00:00,0.7543,174.87
2025-05-28 01:05:00,0.75141,174.64
2025-05-28 01:10:00,0.75274,174.85
2025-05-28 01:15:00,0.7523,174.84
2025-05-28 01:20:00,0.75252,174.99
2025-05-28 01:25:00,0.75275,175.01
2025-05-28 01:30:00,0.75401,175.18
2025-05-28 01:35:00,0.75308,174.88
2025-05-28 01:40:00,0.75303,174.94
2025-05-28 01:45:00,0.75386,174.95
2025-05-28 01:50:00,0.75374,174.86
2025-05-28 01:55:00,0.75269,174.68
2025-05-28 02:00:00,0.74934,174.21
2025-05-28 02:05:00,0.74812,174.1
2025-05-28 02:10:00,0.74703,173.89
2025-05-28 02:15:00,0.74811,174.04
2025-05-28 02:20:00,0.7488,174.16
2025-05-28 02:25:00,0.74972,174.37
2025-05-28 02:30:00,0.74713,174.01
2025-05-28 02:35:00,0.74743,174.03
2025-05-28 02:40:00,0.74836,174.2
2025-05-28 02:45:00,0.748,174.33
2025-05-28 02:50:00,0.74853,174.44
2025-05-28 02:55:00,0.74721,174.15
2025-05-28 03:00:00,0.74721,174.24
2025-05-28 03:05:00,0.74928,174.46
2025-05-28 03:10:00,0.7488,174.37
2025-05-28 03:15:00,0.74914,174.37
2025-05-28 03:20:00,0.7491,174.21
2025-05-28 03:25:00,0.7492,174.14
2025-05-28 03:30:00,0.75108,174.38
2025-05-28 03:35:00,0.75153,174.38
2025-05-28 03:40:00,0.75217,174.54
2025-05-28 03:45:00,0.75197,174.52
2025-05-28 03:50:00,0.75338,174.44
2025-05-28 03:55:00,0.75096,173.99
2025-05-28 04:00:00,0.75224,174.02
2025-05-28 04:05:00,0.75118,174.11
2025-05-28 04:10:00,0.75033,173.83
2025-05-28 04:15:00,0.7498,173.78
2025-05-28 04:20:00,0.75159,174.06
2025-05-28 04:25:00,0.75187,174.24
2025-05-28 04:30:00,0.75053,174.0
2025-05-28 04:35:00,0.75261,174.36
2025-05-28 04:40:00,0.75367,174.5
2025-05-28 04:45:00,0.75284,174.3
2025-05-28 04:50:00,0.75304,174.09
2025-05-28 04:55:00,0.75331,174.22
2025-05-28 05:00:00,0.75364,173.92
2025-05-28 05:05:00,0.75388,173.83
2025-05-28 05:10:00,0.75216,173.71
2025-05-28 05:15:00,0.75312,173.77
2025-05-28 05:20:00,0.75081,173.5
2025-05-28 05:25:00,0.74973,173.34
2025-05-28 05:30:00,0.74982,173.43
2025-05-28 05:35:00,0.74987,173.55
2025-05-28 05:40:00,0.75154,173.7
2025-05-28 05:45:00,0.75211,173.7
2025-05-28 05:50:00,0.75196,173.59
2025-05-28 05:55:00,0.75131,173.52
2025-05-28 06:00:00,0.74885,173.04
2025-05-28 06:05:00,0.75158,173.41
2025-05-28 06:10:00,0.75314,173.7
2025-05-28 06:15:00,0.75111,173.38
2025-05-28 06:20:00,0.7532,173.59
2025-05-28 06:25:00,0.75394,173.74
2025-05-28 06:30:00,0.75545,173.93
2025-05-28 06:35:00,0.75614,173.83
2025-05-28 06:40:00,0.75638,173.88
2025-05-28 06:45:00,0.75704,174.25
2025-05-28 06:50:00,0.75684,174.17
2025-05-28 06:55:00,0.75778,174.08
2025-05-28 07:00:00,0.75964,174.32
2025-05-28 07:05:00,0.75989,174.3
2025-05-28 07:10:00,0.75864,174.06
2025-05-28 07:15:00,0.75712,173.87
2025-05-28 07:20:00,0.75654,173.82
2025-05-28 07:25:00,0.75686,173.78
2025-05-28 07:30:00,0.75833,174.11
2025-05-28 07:35:00,0.75864,174.3
2025-05-28 07:40:00,0.75832,174.34
2025-05-28 07:45:00,0.75871,174.48
2025-05-28 07:50:00,0.75942,174.53
2025-05-28 07:55:00,0.75892,174.61
2025-05-28 08:00:00,0.75835,174.33
2025-05-28 08:05:00,0.75889,174.5
2025-05-28 08:10:00,0.75813,174.61
2025-05-28 08:15:00,0.75875,174.71
2025-05-28 08:20:00,0.75975,174.83
2025-05-28 08:25:00,0.75905,174.91
2025-05-28 08:30:00,0.75848,174.84
2025-05-28 08:35:00,0.76022,175.01
2025-05-28 08:40:00,0.76021,175.16
2025-05-28 08:45:00,0.75898,174.67
2025-05-28 08:50:00,0.75721,174.41
2025-05-28 08:55:00,0.75781,174.32
2025-05-28 09:00:00,0.7576,174.12
2025-05-28 09:05:00,0.76003,174.25
2025-05-28 09:10:00,0.75943,174.19
2025-05-28 09:15:00,0.75808,173.91
2025-05-28 09:20:00,0.75869,173.93
2025-05-28 09:25:00,0.75836,174.06
2025-05-28 09:30:00,0.75982,174.54
2025-05-28 09:35:00,0.75872,174.25
2025-05-28 09:40:00,0.75508,173.49
2025-05-28 09:45:00,0.75224,172.98
2025-05-28 09:50:00,0.7533,173.22
2025-05-28 09:55:00,0.74964,172.65
2025-05-28 10:00:00,0.75079,172.73
2025-05-28 10:05:00,0.74829,172.24
2025-05-28 10:10:00,0.74881,172.16
2025-05-28 10:15:00,0.74658,171.65
2025-05-28 10:20:00,0.74906,172.21
2025-05-28 10:25:00,0.75035,172.13
2025-05-28 10:30:00,0.74988,171.84
2025-05-28 10:35:00,0.74788,171.04
2025-05-28 10:40:00,0.74885,171.36
2025-05-28 10:45:00,0.74953,171.14
2025-05-28 10:50:00,0.74948,171.03
2025-05-28 10:55:00,0.74659,170.25
2025-05-28 11:00:00,0.74938,170.33
2025-05-28 11:05:00,0.74532,169.55
2025-05-28 11:10:00,0.74089,169.04
2025-05-28 11:15:00,0.74272,169.75
2025-05-28 11:20:00,0.74448,170.08
2025-05-28 11:25:00,0.74507,170.1
2025-05-28 11:30:00,0.74416,169.92
2025-05-28 11:35:00,0.74554,170.44
2025-05-28 11:40:00,0.74513,170.36
2025-05-28 11:45:00,0.74346,170.01
2025-05-28 11:50:00,0.74292,169.99
2025-05-28 11:55:00,0.7413,169.72
2025-05-28 12:00:00,0.74294,169.97
2025-05-28 12:05:00,0.74409,170.3
2025-05-28 12:10:00,0.74347,170.19
2025-05-28 12:15:00,0.74565,170.62
2025-05-28 12:20:00,0.74645,170.75
2025-05-28 12:25:00,0.74733,170.75
2025-05-28 12:30:00,0.74555,170.36
2025-05-28 12:35:00,0.74546,170.43
2025-05-28 12:40:00,0.74551,170.62
2025-05-28 12:45:00,0.74557,170.58
2025-05-28 12:50:00,0.74546,170.84
2025-05-28 12:55:00,0.7461,171.1
2025-05-28 13:00:00,0.7483,171.71
2025-05-28 13:05:00,0.74941,171.81
2025-05-28 13:10:00,0.7493,171.57
2025-05-28 13:15:00,0.75031,171.88
2025-05-28 13:20:00,0.74851,171.34
2025-05-28 13:25:00,0.74825,171.21
2025-05-28 13:30:00,0.74622,170.8
2025-05-28 13:35:00,0.74516,170.6
2025-05-28 13:40:00,0.74471,170.55
2025-05-28 13:45:00,0.74558,170.75
2025-05-28 13:50:00,0.74636,170.9
2025-05-28 13:55:00,0.74669,170.9
2025-05-28 14:00:00,0.7482,171.17
2025-05-28 14:05:00,0.74904,171.15
2025-05-28 14:10:00,0.74943,171.47
2025-05-28 14:15:00,0.74786,171.32
2025-05-28 14:20:00,0.74718,171.21
2025-05-28 14:25:00,0.7447,170.67
2025-05-28 14:30:00,0.74442,170.56
2025-05-28 14:35:00,0.74539,170.77
2025-05-28 14:40:00,0.74565,170.91
2025-05-28 14:45:00,0.7452,170.59
2025-05-28 14:50:00,0.74141,169.99
2025-05-28 14:55:00,0.74132,170.01
2025-05-28 15:00:00,0.7436,170.46
2025-05-28 15:05:00,0.74428,170.66
2025-05-28 15:10:00,0.74254,170.66
2025-05-28 15:15:00,0.7426,170.43
2025-05-28 15:20:00,0.74191,170.13
2025-05-28 15:25:00,0.74084,169.83
2025-05-28 15:30:00,0.7396,170.26
2025-05-28 15:35:00,0.7367,169.82
2025-05-28 15:40:00,0.73402,169.39
2025-05-28 15:45:00,0.73615,169.58
2025-05-28 15:50:00,0.73337,169.57
2025-05-28 15:55:00,0.73298,169.44
2025-05-28 16:00:00,0.73549,169.72
2025-05-28 16:05:00,0.73452,169.48
2025-05-28 16:10:00,0.73474,169.71
2025-05-28 16:15:00,0.73615,169.91
2025-05-28 16:20:00,0.73709,170.13
2025-05-28 16:25:00,0.73712,170.18
2025-05-28 16:30:00,0.7374,170.3
2025-05-28 16:35:00,0.73852,170.6
2025-05-28 16:40:00,0.73846,170.48
2025-05-28 16:45:00,0.73854,170.51
2025-05-28 16:50:00,0.73832,170.3
2025-05-28 16:55:00,0.7397,170.85
2025-05-28 17:00:00,0.73836,170.63
2025-05-28 17:05:00,0.73838,170.79
2025-05-28 17:10:00,0.73933,170.85
2025-05-28 17:15:00,0.7401,171.19
2025-05-28 17:20:00,0.74062,171.15
2025-05-28 17:25:00,0.73858,171.1
2025-05-28 17:30:00,0.74057,171.32
2025-05-28 17:35:00,0.74066,171.45
2025-05-28 17:40:00,0.74129,171.44
2025-05-28 17:45:00,0.74222,171.39
2025-05-28 17:50:00,0.74341,171.62
2025-05-28 17:55:00,0.74277,171.59
2025-05-28 18:00:00,0.74235,171.32
2025-05-28 18:05:00,0.74092,170.91
2025-05-28 18:10:00,0.74018,170.87
2025-05-28 18:15:00,0.73972,170.91
2025-05-28 18:20:00,0.73886,170.8
2025-05-28 18:25:00,0.73851,170.72
2025-05-28 18:30:00,0.73809,170.5
2025-05-28 18:35:00,0.7398,170.79
2025-05-28 18:40:00,0.73935,170.7
2025-05-28 18:45:00,0.74048,170.76
2025-05-28 18:50:00,0.74162,170.95
2025-05-28 18:55:00,0.74123,170.95
2025-05-28 19:00:00,0.74098,171.19
2025-05-28 19:05:00,0.74225,171.27
2025-05-28 19:10:00,0.74396,171.93
2025-05-28 19:15:00,0.74536,172.16
2025-05-28 19:20:00,0.74493,172.13
2025-05-28 19:25:00,0.7464,172.36
2025-05-28 19:30:00,0.747,172.22
2025-05-28 19:35:00,0.74743,172.44
2025-05-28 19:40:00,0.74664,172.35
2025-05-28 19:45:00,0.74549,172.01
2025-05-28 19:50:00,0.74625,172.19
2025-05-28 19:55:00,0.7477,172.28
2025-05-28 20:00:00,0.74649,172.01
2025-05-28 20:05:00,0.74501,171.7
2025-05-28 20:10:00,0.74505,171.67
2025-05-28 20:15:00,0.74606,171.55
2025-05-28 20:20:00,0.74891,171.87
2025-05-28 20:25:00,0.75082,172.28
2025-05-28 20:30:00,0.74953,172.0
2025-05-28 20:35:00,0.75016,172.27
2025-05-28 20:40:00,0.75028,172.46
2025-05-28 20:45:00,0.75319,173.14
2025-05-28 20:50:00,0.75337,173.1
2025-05-28 20:55:00,0.75684,173.67
2025-05-28 21:00:00,0.75401,173.07
2025-05-28 21:05:00,0.75323,173.07
2025-05-28 21:10:00,0.75394,173.06
2025-05-28 21:15:00,0.75422,172.97
2025-05-28 21:20:00,0.75327,172.79
2025-05-28 21:25:00,0.75245,172.84
2025-05-28 21:30:00,0.75208,172.88
2025-05-28 21:35:00,0.75199,172.71
2025-05-28 21:40:00,0.75435,173.18
2025-05-28 21:45:00,0.75301,173.07
2025-05-28 21:50:00,0.75562,173.28
2025-05-28 21:55:00,0.75504,173.03
2025-05-28 22:00:00,0.75285,172.83
2025-05-28 22:05:00,0.7517,172.51
2025-05-28 22:10:00,0.75165,172.36
2025-05-28 22:15:00,0.75245,172.66
2025-05-28 22:20:00,0.75215,172.7
2025-05-28 22:25:00,0.75591,173.47
2025-05-28 22:30:00,0.75832,174.19
2025-05-28 22:35:00,0.75754,174.07
2025-05-28 22:40:00,0.7598,174.41
2025-05-28 22:45:00,0.76032,174.84
2025-05-28 22:50:00,0.7622,174.99
2025-05-28 22:55:00,0.76468,175.08
2025-05-28 23:00:00,0.76189,174.79
2025-05-28 23:05:00,0.76129,174.5
2025-05-28 23:10:00,0.76126,174.23
2025-05-28 23:15:00,0.76174,174.28
2025-05-28 23:20:00,0.76159,174.18
2025-05-28 23:25:00,0.76201,174.2
2025-05-28 23:30:00,0.76109,173.94
2025-05-28 23:35:00,0.75835,173.48
2025-05-28 23:40:00,0.75855,173.63
2025-05-28 23:45:00,0.75823,173.56
2025-05-28 23:50:00,0.75818,173.76
2025-05-28 23:55:00,0.7581,173.76
2025-05-29 00:00:00,0.7596,173.93
2025-05-29 00:05:00,0.7569,173.52
2025-05-29 00:10:00,0.7566,173.33
2025-05-29 00:15:00,0.75606,173.09
2025-05-29 00:20:00,0.75606,172.95
2025-05-29 00:25:00,0.75696,173.15
2025-05-29 00:30:00,0.75423,172.6
2025-05-29 00:35:00,0.75253,172.32
2025-05-29 00:40:00,0.7492,171.95
2025-05-29 00:45:00,0.7473,171.1
2025-05-29 00:50:00,0.75035,171.94
2025-05-29 00:55:00,0.75057,172.01
2025-05-29 01:00:00,0.75054,171.98
2025-05-29 01:05:00,0.74991,171.92
2025-05-29 01:10:00,0.74923,171.77
2025-05-29 01:15:00,0.75173,172.17
2025-05-29 01:20:00,0.75202,172.18
2025-05-29 01:25:00,0.75107,172.15
2025-05-29 01:30:00,0.7508,172.12
2025-05-29 01:35:00,0.75097,172.36
2025-05-29 01:40:00,0.75206,172.47
2025-05-29 01:45:00,0.75225,172.33
2025-05-29 01:50:00,0.74887,171.95
2025-05-29 01:55:00,0.74944,172.09
2025-05-29 02:00:00,0.74928,172.13
2025-05-29 02:05:00,0.74834,172.01
2025-05-29 02:10:00,0.74992,172.08
2025-05-29 02:15:00,0.75084,172.26
2025-05-29 02:20:00,0.75107,172.41
2025-05-29 02:25:00,0.75198,172.59
2025-05-29 02:30:00,0.75252,172.46
2025-05-29 02:35:00,0.75182,172.38
2025-05-29 02:40:00,0.75275,172.53
2025-05-29 02:45:00,0.75354,172.76
2025-05-29 02:50:00,0.7525,172.68
2025-05-29 02:55:00,0.75242,172.62
2025-05-29 03:00:00,0.74959,172.09
2025-05-29 03:05:00,0.74901,172.09
2025-05-29 03:10:00,0.75144,172.61
2025-05-29 03:15:00,0.75156,172.65
2025-05-29 03:20:00,0.75247,172.91
2025-05-29 03:25:00,0.75283,173.03
2025-05-29 03:30:00,0.75213,172.89
2025-05-29 03:35:00,0.7517,172.88
2025-05-29 03:40:00,0.75128,172.8
2025-05-29 03:45:00,0.75026,172.65
2025-05-29 03:50:00,0.75059,172.42
2025-05-29 03:55:00,0.75019,172.31
2025-05-29 04:00:00,0.74804,171.88
2025-05-29 04:05:00,0.74952,172.26
2025-05-29 04:10:00,0.74958,172.43
2025-05-29 04:15:00,0.75128,172.64
2025-05-29 04:20:00,0.75074,172.64
2025-05-29 04:25:00,0.74981,172.59
2025-05-29 04:30:00,0.75118,172.95
2025-05-29 04:35:00,0.75209,173.16
2025-05-29 04:40:00,0.75117,172.73
2025-05-29 04:45:00,0.75125,172.62
2025-05-29 04:50:00,0.75302,173.07
2025-05-29 04:55:00,0.75312,173.14
2025-05-29 05:00:00,0.7513,172.86
2025-05-29 05:05:00,0.75208,172.93
2025-05-29 05:10:00,0.75298,173.07
2025-05-29 05:15:00,0.75222,172.92
2025-05-29 05:20:00,0.75211,172.76
2025-05-29 05:25:00,0.75198,172.76
2025-05-29 05:30:00,0.75209,172.7
2025-05-29 05:35:00,0.75236,172.76
2025-05-29 05:40:00,0.75097,172.53
2025-05-29 05:45:00,0.7529,172.91
2025-05-29 05:50:00,0.75255,172.93
2025-05-29 05:55:00,0.75204,172.78
2025-05-29 06:00:00,0.75091,172.48
2025-05-29 06:05:00,0.75069,172.47
2025-05-29 06:10:00,0.74996,172.53
2025-05-29 06:15:00,0.75062,172.53
2025-05-29 06:20:00,0.75194,172.53
2025-05-29 06:25:00,0.75001,172.2
2025-05-29 06:30:00,0.75142,172.51
2025-05-29 06:35:00,0.75051,172.42
2025-05-29 06:40:00,0.7516,172.53
2025-05-29 06:45:00,0.7526,172.76
2025-05-29 06:50:00,0.75234,172.67
2025-05-29 06:55:00,0.75292,172.69
2025-05-29 07:00:00,0.75312,172.75
2025-05-29 07:05:00,0.75297,172.94
2025-05-29 07:10:00,0.75307,172.86
2025-05-29 07:15:00,0.75453,173.3
2025-05-29 07:20:00,0.755,173.3
2025-05-29 07:25:00,0.75492,173.33
2025-05-29 07:30:00,0.75506,173.25
2025-05-29 07:35:00,0.75467,173.1
2025-05-29 07:40:00,0.75452,172.97
2025-05-29 07:45:00,0.75563,173.01
2025-05-29 07:50:00,0.75595,172.89
2025-05-29 07:55:00,0.75617,172.94
2025-05-29 08:00:00,0.7556,172.55
2025-05-29 08:05:00,0.75476,172.54
2025-05-29 08:10:00,0.75317,172.56
2025-05-29 08:15:00,0.75181,172.46
2025-05-29 08:20:00,0.75123,172.37
2025-05-29 08:25:00,0.75291,172.68
2025-05-29 08:30:00,0.75358,172.79
2025-05-29 08:35:00,0.75234,172.52
2025-05-29 08:40:00,0.74822,171.69
2025-05-29 08:45:00,0.75003,171.97
2025-05-29 08:50:00,0.75032,172.04
2025-05-29 08:55:00,0.74951,171.89
2025-05-29 09:00:00,0.75128,172.35
2025-05-29 09:05:00,0.75205,172.35
2025-05-29 09:10:00,0.75146,172.27
2025-05-29 09:15:00,0.74978,171.78
2025-05-29 09:20:00,0.74932,171.82
2025-05-29 09:25:00,0.74886,171.86
2025-05-29 09:30:00,0.74912,171.84
2025-05-29 09:35:00,0.74559,171.24
2025-05-29 09:40:00,0.74269,170.84
2025-05-29 09:45:00,0.74228,170.85
2025-05-29 09:50:00,0.74445,171.25
2025-05-29 09:55:00,0.74271,170.86
2025-05-29 10:00:00,0.74345,170.83
2025-05-29 10:05:00,0.73904,170.06
2025-05-29 10:10:00,0.73993,170.34
2025-05-29 10:15:00,0.73573,169.38
2025-05-29 10:20:00,0.73415,169.2
2025-05-29 10:25:00,0.73586,169.56
2025-05-29 10:30:00,0.7351,169.33
2025-05-29 10:35:00,0.73916,170.02
2025-05-29 10:40:00,0.73909,169.98
2025-05-29 10:45:00,0.74185,170.59
2025-05-29 10:50:00,0.74272,170.66
2025-05-29 10:55:00,0.74322,170.77
2025-05-29 11:00:00,0.74177,170.64
2025-05-29 11:05:00,0.74059,170.64
2025-05-29 11:10:00,0.74086,170.57
2025-05-29 11:15:00,0.74245,170.56
2025-05-29 11:20:00,0.74157,170.51
2025-05-29 11:25:00,0.74218,170.55
2025-05-29 11:30:00,0.74004,170.33
2025-05-29 11:35:00,0.73799,169.9
2025-05-29 11:40:00,0.73857,170.01
2025-05-29 11:45:00,0.7374,169.86
2025-05-29 11:50:00,0.73858,170.05
2025-05-29 11:55:00,0.73767,169.8
2025-05-29 12:00:00,0.73668,169.64
2025-05-29 12:05:00,0.73672,169.72
2025-05-29 12:10:00,0.73781,169.92
2025-05-29 12:15:00,0.7376,169.76
2025-05-29 12:20:00,0.73734,169.54
2025-05-29 12:25:00,0.73737,169.52
2025-05-29 12:30:00,0.73624,169.24
2025-05-29 12:35:00,0.73736,169.38
2025-05-29 12:40:00,0.73677,169.35
2025-05-29 12:45:00,0.73736,169.22
2025-05-29 12:50:00,0.73443,168.42
2025-05-29 12:55:00,0.73432,168.39
2025-05-29 13:00:00,0.73407,168.41
2025-05-29 13:05:00,0.73489,168.54
2025-05-29 13:10:00,0.73513,168.71
2025-05-29 13:15:00,0.73481,168.39
2025-05-29 13:20:00,0.73587,168.7
2025-05-29 13:25:00,0.7347,168.33
2025-05-29 13:30:00,0.73496,168.59
2025-05-29 13:35:00,0.73577,168.68
2025-05-29 13:40:00,0.73345,168.28
2025-05-29 13:45:00,0.73783,168.92
2025-05-29 13:50:00,0.73854,169.05
2025-05-29 13:55:00,0.73781,168.82
2025-05-29 14:00:00,0.73691,168.8
2025-05-29 14:05:00,0.73867,169.42
2025-05-29 14:10:00,0.73927,169.62
2025-05-29 14:15:00,0.73771,169.24
2025-05-29 14:20:00,0.73657,169.15
2025-05-29 14:25:00,0.73543,168.99
2025-05-29 14:30:00,0.73327,168.94
